Student_ID,Internships_Completed,Projects_Completed,Certifications,Soft_Skills_Score,Networking_Score
S116,3,7,3,8,7
S117,1,4,1,6,5
S118,3,7,3,9,8
S119,4,9,5,10,9
S120,3,6,3,8,7
S121,1,3,1,6,5
S122,3,8,3,9,8
S123,2,6,2,7,6
S124,3,7,3,8,7
S125,4,9,5,10,9
S126,2,5,2,7,6
S127,1,3,1,6,5
S128,3,8,3,9,8
S129,2,5,2,8,7
S130,3,7,3,8,7
S131,1,4,1,7,6
S132,4,9,5,10,9
S133,3,6,3,8,7
S134,2,5,2,7,6
S135,3,7,3,9,8
S136,2,6,2,8,7
S137,1,3,1,6,5
S138,3,7,3,9,8
S139,4,9,5,10,9
S140,2,6,2,7,6
S141,1,4,1,6,5
S142,3,8,3,9,8
S143,2,5,2,8,7
S144,3,7,3,9,8
S145,4,9,5,10,9
S146,2,6,2,7,6
S147,1,3,1,6,5
S148,3,8,3,9,8
S149,2,5,2,8,7
S150,3,7,3,8,7
S151,2,6,2,7,6
S152,4,9,4,10,9
S153,3,7,3,8,7
S154,1,4,1,6,5
S155,4,8,4,9,8
S156,3,7,3,8,7
S157,2,6,2,7,6
S158,4,9,5,10,9
S159,2,5,2,8,7
S160,3,7,3,9,8
S161,1,4,1,6,5
S162,3,8,3,9,8
S163,2,5,2,7,6
S164,3,7,3,8,7
S165,4,9,5,10,9
S166,2,6,2,8,7
S167,1,3,1,6,5
S168,3,8,3,9,8
S169,2,5,2,7,6
S170,3,7,3,8,7
S171,2,6,2,7,6
S172,3,7,3,8,7
S173,1,4,1,6,5
S174,4,9,5,10,9
S175,3,6,3,8,7
S176,0,2,0,5,4
S177,4,8,4,9,8
S178,2,5,2,7,6
S179,3,7,3,8,7
S180,2,6,2,7,6
S181,1,3,1,6,5
S182,4,9,5,10,9
S183,3,6,3,8,7
S184,2,5,2,7,6
S185,4,8,4,9,8
S186,3,7,3,8,7
S187,1,4,1,6,5
S188,3,7,3,9,8
S189,4,9,5,10,9
S190,3,6,3,8,7
S191,1,3,1,6,5
S192,3,8,3,9,8
S193,2,6,2,7,6
S194,3,7,3,8,7
S195,4,9,5,10,9
S196,2,5,2,7,6
S197,1,3,1,6,5
S198,3,8,3,9,8
S199,2,5,2,8,7
S200,3,7,3,8,7
S201,1,4,1,7,6
S202,4,9,5,10,9
S203,3,6,3,8,7
S204,2,5,2,7,6
S205,3,7,3,9,8
S206,2,6,2,8,7
S207,1,3,1,6,5
S208,3,7,3,9,8
S209,4,9,5,10,9
S210,2,6,2,7,6
S211,1,4,1,6,5
S212,3,8,3,9,8
S213,2,5,2,8,7
S214,3,7,3,9,8
S215,4,9,5,10,9
S216,2,6,2,7,6
S217,1,3,1,6,5
S218,3,8,3,9,8
S219,2,5,2,8,7
S220,3,7,3,8,7
S221,2,6,2,7,6
S222,4,9,4,10,9
S223,3,7,3,8,7
S224,1,4,1,6,5
S225,4,8,4,9,8
S226,3,7,3,8,7
S227,2,6,2,7,6
S228,4,9,5,10,9
S229,2,5,2,8,7
S230,3,7,3,9,8
S231,2,6,2,7,6
S232,3,7,3,8,7
S233,1,4,1,6,5
S234,4,9,5,10,9
S235,3,6,3,8,7
S236,0,2,0,5,4
S237,4,8,4,9,8
S238,2,5,2,7,6
S239,3,7,3,8,7
S240,2,6,2,7,6
S241,1,3,1,6,5
S242,4,9,5,10,9
S243,3,6,3,8,7
S244,2,5,2,7,6
S245,4,8,4,9,8
S246,3,7,3,8,7
S247,1,4,1,6,5
S248,3,7,3,9,8
S249,4,9,5,10,9
S250,3,6,3,8,7
S251,1,3,1,6,5
S252,3,8,3,9,8
S253,2,6,2,7,6
S254,3,7,3,8,7
S255,4,9,5,10,9
S256,2,5,2,7,6
S257,1,3,1,6,5
S258,3,8,3,9,8
S259,2,5,2,8,7
S260,3,7,3,8,7
S261,1,4,1,7,6
S262,4,9,5,10,9
S263,3,6,3,8,7
S264,2,5,2,7,6
S265,3,7,3,9,8
S266,2,6,2,8,7
S267,1,3,1,6,5
S268,3,7,3,9,8
S269,4,9,5,10,9
S270,2,6,2,7,6
S271,1,4,1,6,5
S272,3,8,3,9,8
S273,2,5,2,8,7
S274,3,7,3,9,8
S275,4,9,5,10,9
S276,2,6,2,7,6
S277,1,3,1,6,5
S278,3,8,3,9,8
S279,2,5,2,8,7
S280,3,7,3,8,7
S281,2,6,2,7,6
S282,4,9,4,10,9
S283,3,7,3,8,7
S284,1,4,1,6,5
S285,4,8,4,9,8
S286,3,7,3,8,7
S287,2,6,2,7,6
S288,4,9,5,10,9
S289,2,5,2,8,7
S290,3,7,3,9,8
S291,1,4,1,6,5
S292,3,8,3,9,8
S293,2,5,2,7,6
S294,3,7,3,8,7
S295,4,9,5,10,9
S296,2,6,2,8,7
S297,1,3,1,6,5
S298,3,8,3,9,8
S299,2,5,2,7,6
S300,3,7,3,8,7
S301,2,6,2,7,6
S302,3,7,3,8,7
S303,1,4,1,6,5
S304,4,9,5,10,9
S305,3,6,3,8,7
S306,0,2,0,5,4
S307,4,8,4,9,8
S308,2,5,2,7,6
S309,3,7,3,8,7
S310,2,6,2,7,6
S311,1,3,1,6,5
S312,4,9,5,10,9
S313,3,6,3,8,7
S314,2,5,2,7,6
S315,4,8,4,9,8
S316,3,7,3,8,7
S317,1,4,1,6,5
S318,3,7,3,9,8
S319,4,9,5,10,9
S320,3,6,3,8,7
S321,1,3,1,6,5
S322,3,8,3,9,8
S323,2,6,2,7,6
S324,3,7,3,8,7
S325,4,9,5,10,9
S326,2,5,2,7,6
S327,1,3,1,6,5
S328,3,8,3,9,8
S329,2,5,2,8,7
S330,3,7,3,8,7
S331,1,4,1,7,6
S332,4,9,5,10,9
S333,3,6,3,8,7
S334,2,5,2,7,6
S335,3,7,3,9,8
S336,2,6,2,8,7
S337,1,3,1,6,5
S338,3,7,3,9,8
S339,4,9,5,10,9
S340,2,6,2,7,6
S341,1,4,1,6,5
S342,3,8,3,9,8
S343,2,5,2,8,7
S344,3,7,3,9,8
S345,4,9,5,10,9
S346,2,6,2,7,6
S347,1,3,1,6,5
S348,3,8,3,9,8
S349,2,5,2,8,7
S350,3,7,3,8,7
S351,2,6,2,7,6
S352,4,9,4,10,9
S353,3,7,3,8,7
S354,1,4,1,6,5
S355,4,8,4,9,8
S356,3,7,3,8,7
S357,2,6,2,7,6
S358,4,9,5,10,9
S359,2,5,2,8,7
S360,3,7,3,9,8
S361,1,4,1,6,5
S362,3,8,3,9,8
S363,2,5,2,7,6
S364,3,7,3,8,7
S365,4,9,5,10,9
S366,2,6,2,8,7
S367,1,3,1,6,5
S368,3,8,3,9,8
S369,2,5,2,7,6
S370,3,7,3,8,7
S371,1,4,1,7,6
S372,4,9,4,10,9
S373,3,7,3,8,7
S374,1,4,1,6,5
S375,4,8,4,9,8
S376,3,7,3,8,7
S377,2,6,2,7,6
S378,4,9,5,10,9
S379,2,5,2,8,7
S380,3,7,3,9,8
S381,1,4,1,6,5
S382,3,8,3,9,8
S383,2,5,2,7,6
S384,3,7,3,8,7
S385,4,9,5,10,9
S386,2,6,2,8,7
S387,1,3,1,6,5
S388,3,8,3,9,8
S389,2,5,2,7,6
S390,3,7,3,8,7
S391,1,4,1,7,6
S392,4,9,4,10,9
S393,3,7,3,8,7
S394,1,4,1,6,5
S395,4,8,4,9,8
S396,3,7,3,8,7
S397,2,6,2,7,6
S398,4,9,5,10,9
S399,2,5,2,8,7
S400,3,7,3,9,8
